bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,yr_built,zipcode,price
3,1.0,1180,5650,1,0,0,3,7,1955,98178,221900
3,2.25,2570,7242,2,0,0,3,7,1951,98125,538000
2,1.0,770,10000,1,0,0,3,6,1933,98028,180000
4,3.0,1960,5000,1,0,0,5,7,1965,98136,604000
3,2.0,1680,8080,1,0,0,3,8,1987,98074,510000
4,4.5,5420,101930,1,0,0,3,11,2001,98053,1225000
3,2.25,1715,6819,2,0,0,3,7,1995,98003,257500
3,1.5,1060,9711,1,0,0,3,7,1963,98198,291850
3,1.0,1780,7470,1,0,0,3,7,1960,98146,229500
3,2.5,1890,84000,2,0,0,3,7,2003,98038,323000
3,1.0,1200,9850,1.5,0,0,3,7,1942,98103,662500
5,2.5,3560,9796,2,0,0,3,7,1997,98045,468000
4,2.5,2300,7618,1.5,0,0,3,8,1979,98052,310000
4,1.75,2550,9603,2,0,0,3,7,1994,98027,400000
3,1.75,1830,7503,1,0,0,3,8,1989,98117,530000
3,1.0,1390,17242,1.5,0,0,4,7,1997,98028,650000
4,3.0,2880,10000,2,0,0,3,8,1975,98155,395000
4,1.75,1600,2388,1.5,0,0,3,7,1924,98107,485000
3,2.25,2720,8100,2,0,0,3,7,1982,98126,189000
4,2.0,2200,9680,1,0,0,4,7,1993,98002,425000 