PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
1,3,male,22,1,0,7.25,S,0
2,1,female,38,1,0,71.2833,C,1
3,3,female,26,0,0,7.925,S,1
4,1,female,35,1,0,53.1,S,1
5,3,male,35,0,0,8.05,S,0
6,3,male,27,0,0,8.4583,Q,0
7,1,male,54,0,0,51.8625,S,0
8,3,male,2,3,1,21.075,S,0
9,3,female,27,0,2,11.1333,S,1
10,2,female,14,1,0,30.0708,C,1
11,3,female,4,1,1,16.7,S,1
12,1,female,58,0,0,26.55,S,1
13,3,male,20,0,0,8.05,S,0
14,3,male,39,1,5,31.275,S,0
15,3,female,14,0,0,7.8542,S,0
16,2,female,55,0,0,16,S,1
17,3,male,2,4,1,29.125,Q,0
18,2,male,31,1,0,18,S,0
19,3,female,35,0,0,7.05,S,1
20,2,male,34,0,0,13,S,0
21,2,female,15,0,1,8,S,1
22,3,male,28,0,0,35,S,0
23,3,female,8,3,1,21.075,S,1
24,3,male,38,1,5,31.3875,S,0
25,1,female,19,3,2,263,S,1
26,3,male,40,0,0,7.8958,S,0
27,1,male,66,0,0,10.5,S,0
28,1,male,28,1,0,82.1708,C,1
29,3,female,42,0,0,7.55,S,1
30,3,male,21,0,0,8.05,S,0 